total_area (km2),population,densities,traffic_density_encoded,green_open_space,hdi,gross_regional_domestic_product,total_landfills,solid_waste_generated,happiness_score
-0.142743568525668,2.70002225591104,1.1961400529327486,0.0,-2.364864864864866,0.4068455853753399,1.056542727131166,-1.0,38.181804664599206,71.83
0.4629404737360872,4.75570993861161,0.6895263773748975,0.0,0.0,0.08323609490470588,3.505527968579684,6.567567567567569,61.66022345894052,72.11
-0.028404678052073074,1.6644876499654184,0.5427620156463836,0.0,8.743243243243247,-0.6059898872034226,0.7109884596086302,-1.0,27.850800798674555,74.98
0.3996890524430989,4.519813249951845,0.7079448729059612,0.0,-0.7702702702702706,-0.4472967716841699,2.4884509576621623,10.351351351351353,65.85502782616086,72.48
1.0989143665679129,2.8511448819887804,0.15114138062848156,0.0,0.0,0.17036172695449237,2.670086682699794,-1.0,50.28854241896429,72.37
-0.07144592026073275,0.774317077868742,0.29401894957382424,0.0,12.337837837837842,-0.40373395565927667,0.24262504974306626,-1.0,7.1289349590042095,73.29
-0.055158594550933505,1.7098737401208206,0.5998033259507615,0.0,8.391891891891897,-0.6044340723453921,0.7895046455698392,-1.0,23.03207442966992,74.74
-0.1178988304869817,2.626198500769975,1.0836214870775813,0.0,0.0,-0.18125243096071458,5.41676903645518,0.0,0.0,71.1
-0.33246959011971905,3.5930152368158677,3.2388072331696334,1.0,-1.3648648648648654,1.5830416180474531,7.928075851687804,0.0,0.0,75.08
-0.33871678354265566,1.6572160549950548,1.7132002135985225,0.0,5.013513513513516,0.629327110073902,2.757253836704327,2.7837837837837847,22.93905858362718,73.97
-0.18841699168829554,1.6241795004096884,0.866498005538388,0.0,6.0945945945945965,0.32438739789965143,0.5087634306278873,6.567567567567569,21.618930285908505,71.89
-0.33965160317330306,0.7485341538412406,0.9510036504337626,0.0,46.09459459459461,0.6231038506417734,0.17570116095991142,-1.0,8.564042652619063,73.33
0.11737069975909332,2.0195802116008186,0.4669403762485446,0.0,40.500000000000014,-0.11279657720731154,2.919719016557953,2.7837837837837847,16.343366328221258,73.98
-0.03933161808522953,2.1321252598602167,0.7151932162043076,0.0,-2.094594594594595,0.49397121742512634,1.0147066456736509,-1.0,4.866561876035518,73.48
-0.18596838558626744,1.3589628945059837,0.7332265340721741,0.0,2.743243243243244,-1.1598599766627777,0.2384725850822707,2.7837837837837847,23.191554441565078,75.63
-0.3104603774863801,1.106774479755604,1.0654714487057155,0.0,103.87837837837841,-0.5997666277712963,0.10884647992110318,-1.0,8.668698755257235,73.02
0.057048003411667984,1.6633000026946618,0.4353091196647788,0.0,4.14864864864865,-0.462854920264488,0.8352509645829368,-1.0,15.265686732656452,72.3
-0.5162901499382906,-0.02777797183778934,5.129480973098842,1.0,15.986486486486491,1.3605600933488933,4.728982473138744,-1.0,1.030969879773992,74.44
-0.5249944221487295,-0.3021504399784028,5.245676234829983,1.0,28.094594594594604,1.4134577985219783,-0.286641175147499,-1.0,-6.924125918688139,72.5
-0.5031122997975028,1.083436711873778,8.774895753999866,1.0,0.0,1.8459743290548432,2.3769226776476287,-1.0,46.4799481711203,73.76
-0.524229056227565,-0.18331185920691112,6.796775012474504,1.0,21.0945945945946,0.8860365616491656,-0.23061750609893247,-1.0,-1.4938612515399996,74.35
-0.5284879927925689,-0.33730080710113264,7.56081575960245,1.0,-2.2567567567567575,1.3185530921820305,-0.29345813796563835,-1.0,-7.627724202387531,73.46
-0.5248108472967897,-0.2078732031844915,6.798210674673694,1.0,5.41891891891892,1.7370672889926122,-0.010329255843728914,-1.0,-3.4220442669612163,73.32
-0.47796819353873005,-0.17285657113258635,1.0722412379376656,0.0,541.310810810811,0.9918319719953334,0.08548886620412824,-1.0,-2.330302901567613,72.36
0.241337385159809,1.9870945656654169,0.3536747991677828,0.0,0.0,-0.778685336444963,0.5522604979497205,0.0,0.0,68.32
0.39923152742749507,2.223625996900141,0.3021310246017642,0.0,13.229729729729735,-0.9544924154025687,0.6006367112479887,2.7837837837837847,33.04199413738903,65.11
-0.2631799683121563,6.024696077071321,3.8418203729803713,1.0,-1.7702702702702708,0.3306106573317778,4.984670484627229,-1.0,165.93049832193392,67.43
-0.487723078747963,3.2501724084588433,13.503313403307276,-1.0,0.0,1.253208868144693,5.754329809505684,-1.0,94.29627426823573,67.12
-0.4882992213602049,0.2828905937338133,2.998164570074614,1.0,0.0,0.4830805134189042,3.62127792099936,-1.0,4.8513105909341965,66.73
-0.4588622877945317,0.8165334472410155,2.9189580360608005,1.0,0.0,0.3321664721898105,0.713064691939028,-1.0,32.527698712774566,67.41
-0.4926259394090019,2.146498785905122,10.734644688195765,1.0,0.0,1.7277323998444205,2.7689845493710745,-1.0,62.59384425846471,69.84
-0.2964522041691261,0.04903386391558323,0.25623652242930384,0.0,-1.2837837837837842,0.4255153636717233,-0.054864439330761114,-1.0,-0.18208080207315583,73.83
-0.29714978860649743,0.3312747447306885,0.4542178413126388,0.0,141.1486486486487,0.9187086736678345,0.26172638718272573,0.0,0.0,74.88
-0.4160017962093205,0.49135762055368315,1.3341503768613274,0.0,348.74324324324334,1.7557370672889934,1.355520182708445,-1.0,12.56308679213221,75.02
-0.43026415009079894,0.4404584518069704,1.4635817437459697,0.0,-0.3108108108108109,1.1738623103850654,0.40924269425748744,-1.0,28.96648115892775,74.97
-0.4452325610951228,-0.17831575648640044,0.5945509032708004,0.0,-2.202702702702703,0.2652664332944379,-0.23902624703704345,6.567567567567569,-4.818917541102004,75.01
-0.38710711451399266,-0.07232572274324563,0.40018792001143866,0.0,3.9864864864864873,-0.09101516919486491,-0.30380469574545393,-1.0,-4.140787629041168,75.27
-0.1484061466508886,1.041467852184822,0.5066136755578511,0.0,1.418918918918919,0.40528977051730936,0.6812637334117688,-1.0,17.620459662687466,75.12
-0.49810776691077413,0.8452565467808272,6.4405323622187405,1.0,1.337837837837838,2.1042395954881394,1.3328200425627628,-1.0,54.374145035897904,76.14
-0.2365446694099339,0.8757441508371915,0.6234275559601867,0.0,0.0,-0.22325943212757735,0.015381421181030157,-1.0,9.559879349165222,68.27
0.22266358637479214,2.125392597264818,0.39746833226825873,0.0,-2.1756756756756763,-0.5064177362893812,0.22431960136339257,-1.0,28.86263222736736,69.27
1.3422160026434777,0.43717894850301553,-0.10664752450401083,0.0,-0.6351351351351353,-0.3041618047452353,-0.00032873678564631384,2.7837837837837847,7.326203322146231,70.17
0.12231027539052028,-0.11962402480685762,-0.07619514501063618,0.0,0.0,-0.2637106184364052,-0.2869180061248854,0.0,0.0,70.33
0.7053581262938498,0.4477719637398314,-0.05809179484037014,0.0,0.0,-0.5095293660054466,-0.11708220149834767,-1.0,8.660520837758616,69.3
-0.042138901205663125,-0.30538802631986034,-0.09769506184727707,0.0,18.90540540540541,0.2808245818747582,0.5327093101718082,0.0,0.0,71.22
-0.3055659895108154,-0.09818449651240892,0.16801916550675666,0.0,0.0,-0.8004667444574096,-0.3829437514057823,-1.0,-4.860869195802713,70.25
-0.5168832379214808,0.2671258237431648,8.125532902051072,1.0,0.0,1.3605600933488933,0.17525131062165855,-1.0,7.66956965036748,67.91
-0.3202858684078977,-0.3064539147947915,0.03243662806135996,0.0,0.0,-0.9980552314274597,-0.4683461079294773,0.0,0.0,71.58
0.9164720302531357,0.1395725068639026,-0.11359239449195943,0.0,0.0,-0.9031505250875141,-0.2641832621070298,0.0,0.0,69.96
0.5766156705142074,0.32814494486422396,-0.0596091613923589,0.0,0.0,-1.2625437572928835,-0.25286779590636194,0.0,0.0,71.82
-0.21583460188263068,-0.15375042041715362,0.03591489908053421,0.0,0.0,-1.1863088292493202,-0.38346280948838174,0.0,0.0,70.67
0.2928965004984763,-0.1702138064494237,-0.1115030974703749,0.0,-2.364864864864866,-1.3356670556203825,-0.44135508763430625,0.0,0.0,71.85
-0.17605251935302574,-0.32714891799345497,-0.07006731855068152,0.0,0.0,-0.8362504861921438,-0.48793189957956296,0.0,0.0,73.32
-0.04037375839854945,-0.03834903057043996,-0.008754037799935221,0.0,0.0,-0.920264488525865,-0.36245825907919094,0.0,0.0,72.06
-0.062083602811801836,0.05408186382775721,0.032308235506960895,0.0,0.0,-0.7444574095682615,-0.3603820267487932,0.0,0.0,70.2
0.054723663363260705,-0.05499006468186522,-0.04403864615887414,0.0,0.0,-0.4472967716841699,-0.32266380607990036,0.0,0.0,70.88
-0.044011364695449265,-0.2673733334264821,-0.08450564489537467,0.0,0.0,-0.402178140801244,-0.4255757219232832,0.0,0.0,71.51
-0.15466746121628225,0.0393610258078746,0.08218290686579184,0.0,0.0,-0.7802411513029957,-0.38135197328581066,0.0,0.0,70.22
0.3495053363797345,-0.0752938428972206,-0.09932914890326498,0.0,-2.1756756756756763,-0.9218203033838976,-0.42332647023201897,-1.0,-6.235970092187438,70.27
-0.028754882385004427,-0.4284083231119153,-0.14055483091575993,0.0,-1.5270270270270274,-1.2656553870089466,-0.5126390643112965,0.0,0.0,73.3
-0.14351740713230662,0.024137184238024474,0.06773290847069878,0.0,0.0,-1.1971995332555436,-0.4132221395574165,0.0,0.0,72.74
-0.4040101220349131,-0.42207886177482407,0.034234123822946654,0.0,0.0,-2.0140023337222885,-0.5042303233731854,0.0,0.0,73.93
-0.22094363122354047,-0.22922889755394563,-5.836025199958141e-05,0.0,0.0,-1.478802022559316,-0.44893333564025817,0.0,0.0,69.41
-0.48919732602046434,0.30922442641127923,3.1586202469222266,1.0,0.0,1.4554647996888388,0.34889354118725885,-1.0,4.856302306809978,72.57
1.2720960576594489,0.6745367427126862,-0.08137753538819782,0.0,-0.8783783783783785,-0.45040840140023314,0.2874024603353115,14.135135135135139,11.848825353668387,71.39
0.25598948257309817,0.010917372684711586,-0.06958876448428505,0.0,85.12162162162166,-0.6075457020614553,-0.21321175839576448,-1.0,-6.3002676409363225,72.79
3.0971125087904112,0.38712410714374823,-0.15326569380126584,0.0,-1.7162162162162167,-0.6122131466355513,0.2674706299634929,17.918918918918923,6.268681762181914,73.7
8.38697720000339,0.5621094611574471,-0.1767965474074917,0.0,0.0,-0.455075845974329,0.6296693600013842,0.0,0.0,72.69
5.576022582531017,0.25723342059380366,-0.17509242804910435,0.0,0.0,-0.4644107351225207,0.041957195010121635,0.0,0.0,72.07
7.893866905408116,-0.0885156504963667,-0.18828184500100673,0.0,0.0,-0.6448852586542201,-0.1360105195771407,-1.0,-2.4780789328348716,72.94
1.0033707167044643,-0.17260307331176938,-0.15192340800527582,0.0,0.0,-0.819136522753793,-0.2849109815388342,0.0,0.0,73.48
2.471009294535965,-0.13506343932669382,-0.17255959311232308,0.0,-1.6621621621621627,-0.6277712952158693,-0.3439797913386508,0.0,0.0,74.36
0.7559852462303611,-0.3448019473423149,-0.1650427926547787,0.0,0.0,-1.0945157526254379,-0.385366022457913,0.0,0.0,72.38
1.43858432722641,0.6491610120351583,-0.09338807524970894,0.0,0.0,-0.30105017502917214,0.6606398255964843,0.0,0.0,73.7
-0.3918546426080055,-0.12207317304419944,0.3624405090181179,0.0,0.0,0.3181641384675229,-0.14518054570306418,-1.0,-5.5295891924040985,72.54
1.4484380604328413,-0.3390413590676869,-0.17622461693789598,0.0,0.0,0.02567094515752725,-0.27632922123985676,-1.0,-7.623603381621994,73.24
1.8099138892732978,-0.2890184544417509,-0.17611956848429675,0.0,-1.932432432432433,0.056787242318163386,-0.06296174541931242,-1.0,-8.013551977569145,72.89
0.5466364850781888,-0.4748143926880849,-0.17845397856427947,0.0,0.0,-0.29638273045507624,-0.36879076768690416,0.0,0.0,72.54
1.2772643957986776,-0.4048489941426035,-0.18012308177146713,0.0,-0.8783783783783785,0.04122909373784532,-0.3045659809332664,0.0,0.0,74.66
4.098668658689163,-0.2696109008055043,-0.1864376610378204,0.0,-2.3108108108108114,-0.40528977051730936,-0.18369465543194283,-1.0,-6.442648370788907,74.63
5.222296436670913,-0.2724891988969851,-0.1888654475210024,0.0,0.0,-0.17191754181252505,-0.21286571967403153,0.0,0.0,73.24
2.006762615122614,-0.3322727676472907,-0.18065999608986313,0.0,-2.1756756756756763,-0.28549202644885185,-0.3340138761527415,-1.0,-7.568567058923493,73.21
2.5171007035153172,-0.3257736424143771,-0.1832745353794438,0.0,-2.3918918918918926,0.08634772462077125,-0.27622540962333686,-1.0,-4.943221887081017,75.6
0.5486134450221561,-0.3742076945570824,-0.1631402484395928,0.0,-2.364864864864866,0.1905873201089063,-0.17888471719985466,0.0,-9.246739453672634,72.17
6.159270953657235,-0.37626162571944977,-0.19275224030417365,0.0,-0.25675675675675674,-0.3446129910540654,-0.10791217537242417,-1.0,-8.494477250520418,72.85
0.27161029035893125,-0.0038274178851694794,-0.0751096443234442,0.0,821.256756756757,1.6048230260599,0.2020001038116165,-1.0,-1.0370024215132336,73.58
0.4913804546443025,0.10929448762002474,-0.08331509575458348,0.0,3.3918918918918934,-0.07701283547257953,0.10050694672733879,-1.0,-1.8103360380644906,72.2
2.1325706974997103,0.04650088175324682,-0.15803956241483053,0.0,5.7162162162162184,-0.17191754181252505,0.5934045019637697,-1.0,1.2348443009473649,73.94
0.7842953126279729,0.5329691880384957,-0.05581574501238697,0.0,-1.7162162162162167,-0.019447685725398692,0.1714102808104227,-1.0,14.907663876970142,72.89
0.31207301195495923,0.03268225644997261,-0.07387240698105335,0.0,103.68918918918922,-0.5406456631660828,-0.21625689914701454,2.7837837837837847,-5.342261778325335,75.01
-0.2757647304697539,-0.13953657803890493,0.09934082095366487,0.0,-2.283783783783784,-0.6231038506417734,-0.36148935065833865,-1.0,-5.642083351034457,73.33
0.4700998929617402,-0.08944181576297355,-0.11355737834075968,0.0,27.013513513513523,0.35550369506028756,0.45173624928629513,-1.0,-4.84776328646077,74.08
0.8415960844896196,0.07545552260971017,-0.11667381579753663,0.0,-0.14864864864864882,0.14702450408401527,0.5361004896447913,6.567567567567569,0.08781171672543474,74.59
-0.0037209210373955965,-0.33842058881356035,-0.11527316974954699,0.0,4.608108108108109,-0.17347335667055555,0.12908974514248145,-1.0,-8.444241471600328,73.18
-0.4293095608607118,-0.06994643611006596,0.6447990802424285,0.0,173.74324324324328,1.374562427071181,-0.14988667231863245,-1.0,1.4337057649008038,72.67
2.743022037454918,-0.032700220862471444,-0.16954820410914537,0.0,136.2567567567568,0.40373395565927667,2.0812325899268127,-1.0,-3.617209737032161,74.6
7.165526619765646,0.9751093084599408,-0.1645175503867826,0.0,206.47297297297303,0.5950991831972005,7.76080073360209,17.918918918918923,11.511682739283748,74.08
9.561715040993677,0.19185693141885923,-0.18537550445142825,0.0,0.0,0.5453131077401786,6.747184109901898,2.7837837837837847,3.6841624538000772,73.4
9.104096825849599,-0.13375403326011173,-0.19033612587139154,0.0,52.17567567567569,0.7615713730066122,1.523971832448051,2.7837837837837847,-2.2363311950380247,72.74
0.4071195976039246,-0.28795256596681973,-0.14270248818934403,0.0,899.1216216216219,0.2652664332944379,-0.10341367198989566,-1.0,-5.373231658099328,73.31
3.791110175977677,-0.5511751220831532,-0.19633555977694714,0.0,0.0,-0.3259432127576819,-0.4480682388359257,0.0,-11.628680062874386,74.67
-0.3317098726555373,1.1229284786837275,1.2112787023014366,0.0,-2.2567567567567575,1.6468300272267626,2.326643251379829,2.7837837837837847,32.71545095373637,73.41
10.455385662521643,-0.43678572747387423,-0.19588034981135052,0.0,0.0,0.29638273045507624,0.050850390158658755,0.0,0.0,77.97
0.4554139048065545,-0.5520094692414327,-0.18949573824259777,0.0,-2.3918918918918926,-0.34928043562816125,-0.2592349083862484,-1.0,-11.71506860954162,76.67
3.2965877671367125,-0.19675522789354288,-0.1807883886442622,0.0,12337.067567567572,-0.5733177751847538,0.831652161876914,-1.0,-9.506202472492465,75.95
-0.4633076234399668,-0.11008691781580689,0.9556841426441279,0.0,0.0,0.9078179696616122,1.0855407720123882,0.0,0.0,76.77
0.38912926211382215,-0.10117257712471593,-0.10821157925759925,0.0,0.0,-0.29482691559704355,-0.2194058515147845,-1.0,-3.1050384468329173,75.89
-0.21549569446366484,0.09377922335852676,0.1639339478667869,0.0,0.0,0.8300272267600175,0.14711836254476876,2.7837837837837847,0.7015378733166229,75.9
-0.36551588769737825,-0.32569380058104896,0.07550649403704125,0.0,-2.364864864864866,0.12213146635550326,-0.37699188539197537,-1.0,-8.482985683334046,75.17
-0.24834429604692737,-0.41475736565863025,-0.08822902897294711,0.0,-1.8783783783783792,-0.06456631660832242,-0.4666851220651591,0.0,0.0,76.2
-0.12279321846254646,-0.12306520782330203,-0.004762196563164775,0.0,-2.364864864864866,0.3181641384675229,-0.19345294738481236,-1.0,-5.4816474786524525,74.16
-0.2530296911141299,-0.14764052412171488,0.07049918441547828,0.0,275.1486486486487,0.5982108129132636,0.03835839230409883,-1.0,-3.6568885679085796,73.67
-0.32149181397371773,-0.36989024741986126,-0.015500482931085299,0.0,0.0,0.09879424348502616,-0.3450179075038497,-1.0,-9.23766939971962,74.89
-0.026944551922028694,-0.46279021258886144,-0.1519584241564755,0.0,0.0,-0.7693504472967713,-0.4710798138311677,-1.0,-10.57321891329284,75.56
-0.29132058100028524,-0.4212365304332118,-0.0731370678058588,0.0,-2.1756756756756763,-0.5655387008945948,-0.4354724293648459,0.0,-9.952398147754796,74.07
-0.488344409016067,0.30194484725758275,3.069947680034083,1.0,0.0,1.3714507973551155,0.9620741560980673,-1.0,9.752113513743156,74.81
-0.4410752967558087,-0.1467882125509366,0.6150586958234486,0.0,-2.3918918918918926,0.5997666277712963,0.1558039344602661,-1.0,-0.483219338119716,75.54
-0.4864493516983498,-0.40356753271768625,0.49993726272910044,0.0,20.337837837837846,1.0260598988720349,-0.38353201723272834,-1.0,-8.883066400441825,76.32
-0.5034427345309944,-0.3551554370791462,1.145821843658721,0.0,47.66216216216217,0.48463632827693465,-0.4050210218523453,-1.0,-6.131590127023242,75.14
0.13940250622036332,-0.3588062049080771,-0.13794029162617927,0.0,-2.283783783783784,-0.7413457798521983,-0.39962281779331105,-1.0,-8.157568290921454,75.77
0.7330044989959869,-0.2536784629648666,-0.15256537077727103,0.0,-0.364864864864865,0.2652664332944379,4.521151616865927,-1.0,-6.305811631760061,76.48
1.5969472914236653,-0.10116858503304953,-0.15933516000922096,0.0,-2.3918918918918926,0.1688059120964619,-0.18085713791373254,0.0,0.0,75.86
0.9136703955896849,0.0051008951267539,-0.12876606001184715,0.0,-0.7162162162162165,-0.7148969272656558,-0.08085194733290656,-1.0,-3.41926165087727,75.27
0.5108732796918202,-0.1490916494424545,-0.12629158532706547,0.0,-2.1216216216216224,-0.6355503695060283,-0.2221741612886482,0.0,0.0,76.42
0.5174283140203175,-0.30956375420292404,-0.1519467521060756,0.0,0.0,-0.3306106573317778,-0.325432115853764,0.0,0.0,74.52
1.1054411586114963,0.28618806145026704,-0.10860842897119632,0.0,4.094594594594596,-0.7133411124076231,0.13646036991539354,-1.0,4.726708866137051,74.69
0.9415878942269945,-0.0729005839432085,-0.13881569540617278,0.0,0.0,-0.2792687670167255,-0.19092686471616174,-1.0,-2.8297081439313496,76.83
-0.32924996963954367,-0.46306167482217725,-0.08365358521618099,0.0,0.0,-0.7195643718397516,-0.4606986521791788,-1.0,-9.936743277114582,74.71
1.9330530757260385,-0.3579479051997992,-0.18185054523065433,0.0,0.0,-0.2917152858809804,0.17179092340432894,0.0,-8.076235184162458,75.4
-0.4226217877931196,0.15616563587533097,0.9289434751779259,0.0,24.58108108108109,1.7386231038506428,0.4265792342163088,-1.0,2.919325374909725,73.57
-0.20648358134766537,-0.3267057958184836,-0.057928386134771345,0.0,-1.7162162162162167,-0.3881758070789586,-0.29889094589684584,-1.0,-8.536025319682235,71.85
-0.20219922672623905,0.28439760833788263,0.24424932666859256,0.0,97.58108108108112,-0.07856865033061002,0.0386006194093119,-1.0,1.056650664854072,75.59
-0.42377689724609474,-0.20457773151387101,0.40118004429543136,0.0,-1.094594594594595,-0.1796966161026841,-0.13680640863712648,-1.0,-6.5354730447342755,72.45
-0.022163133086119172,0.9677319230604173,0.30900586228731336,0.0,0.0,0.022559315441461864,0.3285464643493607,0.0,0.0,72.58
-0.2831472637462261,0.09725034706246925,0.2638583713404475,0.0,0.0,-0.16413846752236383,0.49706732183331315,-1.0,-1.8691320786779393,75.07
-0.19475173619446504,-0.23285172074121166,-0.01712289793667331,0.0,0.6621621621621621,0.1065733177751852,-0.25051473259857776,-1.0,-6.906176982879481,72.67
0.7557310656661366,1.0233297836984934,0.0101196676967251,0.0,10.364864864864868,-0.5966549980552309,0.9524196757617177,-1.0,18.646735205403807,73.01
-0.14288477995023707,-0.1321671768227142,0.0013422857959900407,0.0,2.4189189189189197,-0.1781408012446514,-0.0822014983476651,-1.0,-5.509218743362083,72.7
-0.016712372097752184,0.04336110165761626,0.008648989346335994,0.0,-1.7432432432432439,0.18903150525087584,0.020122151668771737,-1.0,-2.791919792684483,73.84
0.0014417686448504482,0.22082554459615503,0.056352659330783,0.0,-0.6351351351351353,0.17502917152858824,0.26463311244528265,-1.0,1.175007434470454,73.33
-0.02390003360831905,-0.14414145577610754,-0.049115988082836556,0.0,0.0,0.39595488136911766,-0.24542796338910325,-1.0,-3.9486384298398436,72.74
0.28541511922480584,0.14168232730959968,-0.04786707869004581,0.0,0.0,0.0801244651886427,0.13369206014152984,0.0,0.0,72.83
0.042969224382129405,-0.03370023982490686,-0.034806054292542465,0.0,0.0,-0.15013613380007845,-0.2547018011315466,-1.0,-3.788903521814862,73.54
1.5620652453266077,0.05300998721532644,-0.14653092072051568,0.0,3372.7432432432443,-0.052119797744067525,-0.0023011574995241966,0.0,0.0,74.43
-0.170115991064141,-0.06877874929764137,0.045030770442866755,0.0,-1.797297297297298,-0.07545702061454684,-0.16632351160094816,-1.0,-0.5272738858915005,74.43
-0.48424927770356335,2.2785751426424254,9.337745368384502,1.0,0.0,1.9097627382341524,6.672266726646712,-1.0,64.9123157313395,73.25
-0.5088709016914305,-0.29426206684557893,1.8310412344360505,0.0,54.121621621621635,1.1971995332555447,-0.2567780334619444,-1.0,-6.78471897701687,73.37
-0.4570265392751335,-0.22653822777078608,0.6125375329370673,0.0,-1.094594594594595,1.2547646830027233,-0.21971728636434418,-1.0,-5.552954670971583,73.58
-0.00942586258998698,-0.16360489869568384,-0.059352376283560805,0.0,-0.9864864864864867,-0.192143134966939,-0.2718653217295015,-1.0,-5.606121755384684,73.44
0.9772889665865528,-0.07665714220129922,-0.14063653526855932,0.0,0.0,0.18591987553481265,-0.06393065384016472,0.0,0.0,75.74
0.3014708581983117,-0.12035058549014402,-0.10253896276324123,0.0,8499.770270270274,0.487747957993,0.5287298648718791,-1.0,-3.4641446110709913,73.42
0.6626388461332076,0.029971626208480998,-0.11073274214398059,0.0,0.0,-0.23103850641773638,-0.05469141996989463,0.0,0.0,73.86
0.3960966338020611,-0.2950644772705271,-0.14330943481013952,0.0,0.0,-0.6277712952158693,-0.288509784244857,0.0,0.0,75.57
-0.40697556195086404,-0.3766827913902559,0.09858213767767048,0.0,-1.95945945945946,0.0007779074290152402,-0.376369015692856,-1.0,-6.558158800288886,74.96
0.29393864081179627,-0.32049410118555144,-0.14158197135095232,0.0,-2.283783783783784,-0.07078957604045098,-0.208367216291503,-1.0,-8.4943073197672,75.88
-0.038309247371349324,-0.46955880400925765,-0.1531489732972667,0.0,0.0,-0.28704784130688454,-0.42616398775022923,0.0,0.0,73.75
0.65757500444816,-0.4643890453012582,-0.17886250032827644,0.0,0.0,0.039673278879812625,-0.39166392719345294,0.0,0.0,72.81
0.5933859392960329,-0.3579998023914625,-0.16217146825639994,0.0,0.0,-0.3290548424737451,-0.37522708791113724,0.0,0.0,75.89
-0.3348871297083419,-0.5290010489220853,-0.1350456231270007,0.0,0.0,-0.6464410735122528,-0.5030883955914667,0.0,0.0,74.85
-0.30297617198421817,-0.43063591026177145,-0.07353391751945587,0.0,0.0,-0.7211201866977843,-0.4514940221810821,0.0,0.0,74.17
-0.2978191307589549,-0.3706746934323106,-0.03437418842774565,0.0,0.0,-0.8642551536367168,-0.4610446909009118,0.0,0.0,75.7
-0.388005219174252,-0.4099568754297736,0.022457024969433796,0.0,0.0,-0.8409179307662397,-0.4430506773707978,-1.0,-11.109945197332094,76.89
-0.4511239017281454,-0.2786769409799188,0.45126481256146067,0.0,-1.6621621621621627,0.9062621548035795,-0.18708583490492586,-1.0,-6.458813033688776,74.41
-0.01711623677201981,-0.3090048613696268,-0.10372951190403241,0.0,-1.1216216216216222,-0.5562038117464031,-0.34622904302991503,0.0,0.0,77.43
0.07593926779052139,0.19055550953560996,0.017052865634273794,0.0,0.2837837837837838,-0.3990665110851808,-0.04251085696489437,-1.0,-0.5453502697650706,76.51
0.7000937643859139,-0.3074659100322262,-0.1585414605820268,0.0,0.14864864864864852,-0.6713341112407625,-0.29702233679948786,-1.0,-8.234738094226607,74.25
-0.0006989965516169864,-0.2737267473135718,-0.09572248532969166,0.0,-1.797297297297298,0.008556981719176486,-0.3750540685502708,-1.0,-8.949233187476109,75.67
-0.05305172009636262,-0.34885192433788664,-0.11033589243038354,0.0,-0.8243243243243247,-0.7522364838584205,-0.42436458639721786,0.0,0.0,73.22
-0.5141635058842801,-0.20356573627643637,3.11494343432575,1.0,-2.283783783783784,1.1474134577985229,-0.22009792895825042,-1.0,-1.844513360805474,72.8
-0.26650408524651276,-0.25139099444001434,0.02002923848625178,0.0,0.0,-0.4675223648385839,-0.36612626952956034,-1.0,-7.313649687752245,74.16
0.05176387190429263,0.37357694407378983,0.0775257587562263,0.0,86.79729729729733,-0.9420458965383115,-0.044102635084866,0.0,0.0,75.16
0.314733435193841,-0.27318581889277344,-0.1337733696334101,0.0,0.0,-0.5655387008945948,-0.4439503780473035,0.0,0.0,73.49
0.872238963621113,-0.03536693809563255,-0.13147397570462713,0.0,0.0,-0.305717619603268,-0.09479730781874492,-1.0,0.0,74.57
0.32542878849070406,-0.2090388939510829,-0.12225305588869534,0.0,-2.3918918918918926,-0.34772462077012856,-0.10147585514819109,0.0,0.0,73.35
0.3171312051830241,-0.32596725886019795,-0.14419651064053296,0.0,0.0,-0.6153247763516144,-0.4257487412841497,-1.0,-8.554441565062243,75.91
2.319099692441517,-0.35638899340406655,-0.18399820250423846,0.0,0.0,-1.150525087514586,-0.44862190079069847,0.0,0.0,76.76
0.7864134839965092,-0.35756266835399075,-0.16741221888596117,0.0,0.0,-0.6168805912096471,-0.4267522535771753,0.0,0.0,77.98
0.24502865179804514,0.24694180827780168,-0.017753188658268637,0.0,-2.202702702702703,0.15013613380007845,-0.2121736422305656,-1.0,0.3569607884786955,76.56
1.4281911663781244,-0.17041540707857733,-0.16179796264360272,0.0,0.0,-0.6495527032283159,-0.4365797532743914,0.0,0.0,76.8
0.5819619350483932,-0.31916074256897087,-0.15605531384684523,0.0,0.0,-0.9015947102294837,-0.4318390227866498,0.0,0.0,76.86
1.9040030614636845,-0.44067602080278967,-0.18725470456581433,0.0,-2.283783783783784,-1.2096460521197985,-0.4793847431527588,0.0,0.0,75.92
-0.4277223444485552,0.0896034954754631,0.8796990945406902,0.0,0.0,1.6779463243873987,0.036593594823260724,0.0,0.0,76.82
-0.43459651659657866,-0.41954787565832086,0.10986901041438697,0.0,0.0,-0.34928043562816125,-0.4570652456009828,0.0,0.0,76.61
0.0981800671601536,-0.3334444465513817,-0.12737708601425743,0.0,0.0,-0.7226760015558148,-0.4702147170268353,0.0,0.0,76.92
0.10885282662908566,-0.433053121765782,-0.15412942553085945,0.0,0.0,-0.6775573706728911,0.1794037752824541,0.0,0.0,75.79
1.7524125971887627,-0.09980927782063732,-0.16189133904680203,0.0,0.0,-0.900038895371451,-0.06199283699846013,0.0,0.0,76.54
0.5648866495894984,-0.20387312733474985,-0.1380686841805783,0.0,-2.3918918918918926,-0.38350836250486275,-0.3331833832205824,-1.0,-2.088682611835679,77.13
