total_area (km2),population,densities,traffic_density_encoded,green_open_space,hdi,gross_regional_domestic_product,total_landfills,solid_waste_generated,happiness_score
0.5167556742332788,0.11653466894327086,-0.36326043963325527,-0.09336302601233609,-0.44610756790266637,-0.015522769169159435,-0.6189206470593664,0.5991091277770264,-0.40464219521888467,71.94
0.47720449406278076,-0.3409078713653067,-0.09854372376705658,-0.08088085864077517,0.06255185920980628,0.12239952990156806,-0.8974671888271343,0.36222410428320057,-0.1684203743933555,70.75
1.5120806331007481,-0.30825019989356145,-0.22126497641740545,-0.053799941787860496,-0.19245658481093178,0.24735640023670452,-0.9330911041946623,-0.4137002753409557,-0.45089232334142065,71.27
0.8202107202019122,-0.4874580355554978,0.138576185427328,-0.047829376676874695,0.43772675722244775,0.041954131150979984,-0.8096343101218263,0.02284100282375395,-0.24865447509496463,72.88
0.21927531883778242,0.7123435856638599,0.12505447653552013,-0.04263881671333314,-0.08126738006147698,1.2706315565277373,-0.6504920087121014,0.28512493520205096,-0.19410476388170095,73.48
0.6710336033287421,-0.39822700956784385,-0.012952510565253319,-0.06384839760629218,0.21290795341621577,0.09803310403818803,-0.8606390377781202,0.006032272868236532,-0.12619759629572722,73.44
0.9371289753037578,-0.11235685201952855,-0.24311251567891914,-0.06051267876354624,-0.17338942199045396,0.429304384095819,-0.7141980927037918,-0.4840216227639344,-0.17989658838935643,70.99
1.3955237499308983,0.015553482323891915,-0.8841964528624596,-0.09561063095116237,-1.1552041837979965,0.5601051834445607,-0.7954105948642647,-0.7439402872230123,-0.5334189758644722,73.04
0.12435745188653471,0.9260235946600234,-0.15518467117809812,-0.05584686926767543,-0.5163079211695268,-0.8271152970270534,-0.24385235661622773,0.0020035164114992608,-0.23318899759710968,71.97
-0.24883393332659892,-0.30356794445107366,-0.2636438446841516,-0.09433739814977654,0.05948327785176464,0.18234874453920352,-0.33460402448979765,0.19763721005825097,-0.08908011745516832,72.58
1.2413006609504469,0.36939208589892175,-0.29445897387146586,-0.054841356584020784,-0.5383681593045503,0.9243592979338268,-0.8590742313727681,-0.38098108733361674,-0.2928767646046579,72.71
1.3457992043282017,-1.1832864775216887,1.7811069163772981,0.3336458740211489,-1.2665076675468663,0.2293889079243682,0.3409464133211488,0.14771415423120648,0.8751160036110694,69.66
0.6878966367276163,2.174804080599202,0.5097404764352322,0.024807551050757614,-0.5778173606363496,-1.7706481264103524,-0.462485797776125,0.030191114348159957,-0.5475838364987291,70.35
1.2302228488070253,-0.1731726028452023,-0.5333827090140905,-0.07344244707988344,-0.5957347677700338,0.39484919512773653,-0.7179085085733247,-0.6359212542238342,-0.511745812881625,72.12
0.9814743668873601,-0.2502684375416032,-0.32088462607069757,-0.07565022480150098,-0.16872232433683038,0.2424331311336659,-0.7363908085186275,-0.21936870070496786,-0.09674695561232624,72.04
0.14757685837559334,-0.025858692743490987,-0.2789609341250889,-0.07736104960546003,-0.12984125987785777,0.5118996162660949,-0.3409570257816621,-0.05172687649876124,-0.23399598531315607,71.98
0.624238052013927,-0.24697563025809693,-0.32526695806771017,-0.08693682764893193,-0.1374970851878387,0.2265311011401595,-0.6402560326035621,0.10307629375109711,-0.10839180529182953,73.12
0.40180106046770747,-0.15233612574438582,-0.6327989744304744,-0.09285720593776917,-0.46035759597539017,0.39647335891432794,-0.16671486729688456,-0.4394133844294401,-0.3070595130479251,71.25
0.32389584083919476,-0.222746120979426,-0.42828304261904754,-0.09421999108716224,-0.2697508245009983,0.2857841226244619,-0.42719142078478134,0.14202447613348276,-0.34863564203946706,70.96
0.8876330597699509,0.22513165569765572,-0.8274936683784764,-0.10667462622300258,-1.0327877641371768,0.7566263777978052,-0.42075335130110963,0.14473417998095062,-0.6663624715941711,73.06
1.6610601997805976,0.042082773270121714,-0.9754040053954757,-0.09750366426581912,-1.1974338014552919,0.6054056880438051,-0.5334397226489103,-0.4404534005046627,-0.761175131523128,70.55
2.0518886579851476,1.3848400233330955,-1.0632334649608306,-0.07676505995809622,-2.0831728676175274,-0.32607429606679766,-0.5266494545683732,-0.5901111100807046,-0.8431962252901978,72.65
2.399039654461455,-0.2765790935124208,-0.9734817371275429,-0.30824158966659815,3.8672270162595486,-0.30913650412302185,0.261275043061726,0.06542911155228534,-2.29710349257052,71.85
0.4038629636522699,-1.872936181719909,3.0149484804160838,0.4177025697723686,0.17950481504494314,-0.267141561579913,0.062173884602360396,0.0492848966145657,0.16056632854480637,73.36
0.9804776152297839,-1.40438112009812,2.473153878907707,0.4255396194173322,-0.3520842834381896,-0.22271307370947688,1.505500503082202,0.07922306829254401,-0.773771641041898,70.84
0.8510934602256464,-1.7378030238526256,2.482727855095453,0.41238991207392006,-0.11736904412575251,0.013604689242966502,1.4902892665634293,0.37811637596687897,-0.6910962384464672,73.23
-0.32427238278821285,-0.5211671234451233,0.17874320413275271,-0.06434556230241543,0.6042062738546364,-0.012356711444374098,-0.5829340163057432,0.06546854031629734,-0.025204754490384233,73.34
0.8875695842406126,-0.2991706487478253,0.46718325538926286,-0.021175993626820634,0.5497270614237161,-0.35036086084629003,-1.1132990872549144,0.047898686886724204,-0.38151321384983344,72.63
0.009023163349832447,-0.24399459775774032,-0.3883039027480135,-0.09437600839785627,-0.1690654040390535,0.2544931127765361,-0.407172604018264,-0.07219151714502764,-0.13171349036754457,70.61
1.769954891863565,-0.5721746775185875,0.36730942917843507,-0.01181729347199496,0.4861825572225778,-0.013050243581016478,-1.467126056905343,-0.6182325132601512,-0.24569235989011146,71.2
2.3921127236512314,-0.21505186434755344,-0.4180736565562395,-0.26213785016702673,4.351068533229139,-0.7989333706892697,0.03138853145724101,-0.04603453778000054,-2.387028580685485,71.32
0.24844749333028124,-0.24370086779192218,-0.35727163235848297,-0.09257689683256227,-0.23508960218368397,0.25103163670460793,-0.6116636332074062,0.06789070662157323,-0.255502567794366,74.97
0.9289604708014453,-0.2292895519418911,-0.37189272855585437,-0.07788707812310144,-0.29355765449351434,0.27974219053535604,-0.7538399124212729,-0.27645515713321545,-0.22122431849610466,72.17
1.4987858170538066,-0.0896724835092612,-0.5978947577413942,-0.09061514319298654,-0.814619998501218,0.4053809122067137,-1.0670563578357708,-0.08582261521250774,-0.5026328574111418,71.83
2.997408834673321,2.546549420658665,-0.619936652973005,-0.036757949427180234,-2.3312838923102728,-1.5479387346104403,-1.195505950584893,-0.004009832011700753,-0.5440557765009865,72.11
0.42936385738128313,0.011062807865883402,-0.8823264224597903,-0.12208892129162677,-0.8453851683632352,0.492248554619071,-0.2556862788882769,0.023662647536970838,-0.28162952908253897,74.98
2.676322582406029,3.7044336486816514,-0.48736598477108617,0.0024701124927025615,-2.780004186710516,-2.563967742593726,-0.7003222795847682,-0.290248260092936,-0.9122978727574363,72.48
1.8599846565656475,0.12321288291014283,-0.9637055200288018,-0.11126676049869066,-1.1851294978247373,0.5380368113490337,-1.019796482622585,-0.32398459305293126,0.00720258804122625,72.37
-0.38207685706918404,-0.1893837538232182,-0.48626375220899415,-0.11251996911519996,-0.19231685294314815,0.279513076572259,-0.1625639816595576,0.29844462479858586,-0.08189643770189084,73.29
0.36364468203842215,-0.002204915005273257,-0.8411712870067684,-0.12461215734602842,-0.7816396179053361,0.46330881876860186,-0.27146301890936136,0.2203699648663301,-0.26501544906350955,74.74
1.457148526063465,0.39443161651645703,-0.7478458243599291,-0.13076884840013414,-0.5385705959471419,0.03943975466756219,-0.4234140971567181,1.2717045999077918,0.6804192666185875,71.1
3.206614727324024,-0.7554097822873641,1.9166040914529214,0.32725873996771654,-1.3625280721540711,-0.18274644964510112,-0.5334994995246893,1.726135214770381,1.3640322875150321,75.08
1.2583515235744764,0.8592743369686064,0.04162793637112324,-0.03050910700628094,-0.18000910043443402,-0.9307714442398537,-0.4524017977010734,0.08426482006693962,0.03425764645505552,73.97
0.6234275037117913,1.9580907828250267,0.3421085934693632,0.009767439398129385,-0.668822388320678,-2.00386707653606,-0.42453875654853507,-0.13579386781552574,-0.5129533310152444,71.89
0.05642099892198509,-0.4132810892046098,0.02683145471301049,-0.06757630958072136,0.331473689216493,0.10104781068699961,-0.6263513290032324,0.043370598029997265,-0.14732696772613224,73.33
0.847130855128098,1.0955898485386089,-0.32811935504393924,-0.07540572433888977,-0.6694112110872474,-0.7828652711181168,-0.39356043864803286,0.5624149718694728,0.18776011705924264,73.98
0.5304494602788647,-0.25891869213378876,-0.1973632954303919,-0.09893624912311451,-0.15115916112509387,0.1516125498545694,-1.076221204513303,0.8058267905094264,-0.18819461233287182,73.48
0.004085580033571833,1.1470639562120128,-0.6904918335122909,-0.08791910414725677,-1.1098586446925212,-0.5842478631036733,0.32667139733347256,0.08232201785503893,-0.49574598624172433,75.63
-0.20640531563280112,-0.10933244238268956,-0.5616164266290483,-0.11272139478863742,-0.33153669889177395,0.3879666449788966,-0.05061138738634506,0.4549385813821177,-0.3426064077721269,73.02
0.20909876179961134,-0.05687963755377026,-0.7049503438460147,-0.12407421447976584,-0.605876806059037,0.3831518242836983,-0.3812271932633313,0.43669461467888554,-0.17924091370195616,72.3
1.3487327657251809,-1.550085967172452,2.417379899198873,0.3815110371902321,0.07222354437771439,-0.09747234585035372,1.0149033737829039,0.5978257916042724,1.0532202790160912,74.44
0.25331929234785044,-1.8061636147041256,2.8058638230757853,0.4085154350304199,0.08711130956362532,-0.15044871063060758,0.7131178888988107,0.33692080870086666,-0.1723150678801146,72.5
3.009592353095824,-1.6400501832367302,2.3604517104092437,0.4494588774311922,-0.4708041943177915,0.13065309915807657,0.8963642741800342,-0.6439328729690047,-0.5532068721228087,73.76
0.47982750862752815,-1.733248339421309,2.5503001774365983,0.4046180388983803,-0.10230973810740346,-0.020922087318597675,1.2609059928567736,0.40968706742473066,-0.505864633773464,74.35
0.535197454417848,-1.903557178949925,2.855747864895816,0.4261853619558593,0.3114110969741983,-0.16847213540471065,1.1860999268802408,0.5085209054013031,-0.5728057039116546,73.46
0.7429287118016624,-1.917148442493962,2.957675836760134,0.433072159525324,0.3267827818722641,-0.20856837842903628,0.7950305395751794,0.29688262857409364,-0.3826084456283127,73.32
-0.3883405660444915,-0.3888156444957149,0.5472370118475656,-0.030255690404190818,1.0477960413627085,0.1654365348614263,-0.5032819319278502,-0.021067019252346122,0.06368909895262223,72.36
0.09690941828507954,0.30530195861559034,-0.7533164382868744,-0.1274078537067228,-0.8891081600376255,0.14171903975401795,-0.32716474112290106,0.6940722610986105,-0.3469429439626676,68.32
0.5850706890575182,1.2527181363819142,-0.8045833838843862,-0.09198058272749121,-1.4899600278103713,-0.5085843115718289,-0.14747271028570816,0.037694888134060286,-0.5366345376646475,65.11
6.554193320729544,-0.15673299730412873,-0.31483748071944834,0.3251421390018462,-5.012732190943032,1.464665488320429,-0.49341989655444707,-2.618850680294387,-0.6007279569764427,67.43
5.70367539839577,0.5272131269920058,-2.498988050182751,-0.34825790992711897,1.7401658892043625,0.4406878923350335,0.19892353244575106,-1.0001499613778575,-2.195509116022383,67.12
0.75290882473219,-1.28835662426251,1.901631290219819,0.33235149324005087,-0.7704506577948702,0.12271709892111664,0.9497607396760398,0.5587146717799689,1.0013192743984083,66.73
0.9777562773765943,-1.2192544648108574,1.65456396241333,0.345148595120546,-1.5671850988978941,0.36503250191371417,0.6734692647120645,-0.4194231941129686,0.04483523276455772,67.41
4.0480491978622375,-1.5314969981298034,2.1054739633147523,0.45522534982910123,-0.8995993871451644,0.2987933960693148,0.9706025060205732,-0.6103046808602954,-1.0877194602314095,69.84
-0.5828109034467344,-0.4668849244602733,0.05543414613757401,-0.07636034634264895,0.5219096045409252,0.027396192711468925,-0.405153588184273,0.05580794047330073,0.08467259110246138,73.83
0.027234453634074257,-0.140666701230469,0.2673375707762597,-0.03922791714226047,0.4728118684764462,-0.2047239238451921,-0.6636515717881847,-0.3571059837695849,0.03048466308269084,74.88
0.6728503394631173,-0.48609246299151226,0.5912785531293157,-0.014411638485823249,1.0093060808859595,0.041568644988093345,-1.012674437026473,-0.3270542670124999,0.20222005829605375,75.02
0.683101669387038,-0.5144890584450345,0.11502751813644164,-0.03277831757943641,0.45535004617649577,0.0777356110194176,-0.6579193982752709,-0.8656218428994392,-0.14101226288948923,74.97
-0.7672107413060072,1.6959109503874221,0.767589493877322,0.019648450752765154,0.25125896961657745,-2.2561134603338866,0.1309273862269836,0.011784818938490512,-0.17881309685912003,75.01
-0.8994483796873776,-0.3981786336733267,-0.11874639159123293,-0.09247815790340833,0.3926021280008589,0.09896624217491995,-0.06682292447282834,0.24922983258825057,0.0019704939181971423,75.27
0.30644214814167514,-0.2924978900856094,-0.24791431236667064,-0.08289414456756888,-0.029453960245790462,0.19427396828401564,-0.6298117342658017,-0.09383180436621445,-0.04726353650822224,75.12
2.6569886662096796,-1.6275068546402252,2.388277040187965,0.44817128075046303,-0.683354175746606,0.1360311980016084,0.3737083547370184,-1.3026965104366461,-0.3740274422693516,76.14
-0.22601977140220553,-0.23732885007214363,-0.4131664876849752,-0.10275352244093132,-0.1580224892738978,0.2575420655436741,-0.2573947515578792,0.21372270355490405,-0.2165656214395956,68.27
0.5403021201371822,0.016770641911324564,-0.8740682398740757,-0.1230831157282636,-1.0161865883755141,0.5010882822840457,-0.5502768737776405,0.09801239410280742,-0.4799128414800428,69.27
-0.5499231268400296,0.8566976892286653,-0.06730338550246391,-0.05693645138470831,-0.273972197786225,-0.8958009560073062,-0.015332405208481413,0.012526965802457164,-0.10111873973522767,70.17
-0.6832185095249526,0.00013330293503579862,-0.28214576143429704,-0.0820346041533345,-0.003044777012243062,-0.06678847121589183,0.055383452995517835,-0.3508946352428344,0.006078253276313643,70.33
-0.6112116431208694,-0.19534868992868942,-0.5193343164376176,-0.11228841503306591,-0.20364065910187285,0.2890972834934039,-0.06009976613788844,0.08728569401954824,-0.053633485256810845,69.3
-0.4350921026113707,-0.0875017387951906,-0.04364250514136297,-0.06382625490639067,0.34617896033682216,-0.17551537857584168,-0.12693150352829904,-0.4771778316083757,0.29688214917878103,71.22
-1.2010686326898923,-0.25150828175906437,-0.4508615753866127,-0.11970896724625639,0.06251017210563828,0.23058742922020664,0.3005739051321306,0.4014565096098264,-0.015405376244050068,70.25
1.2546902037712848,-1.808728597568664,2.66933806154248,0.42980283740504877,-0.018528791170376684,-0.05173394235309112,1.104419469484406,0.275777228274407,-0.7310956089492554,67.91
-1.0012695506513403,0.12406391510413717,-0.5973782580212629,-0.10471961252623346,-0.26595286417281466,0.06574596146490039,0.5535594556560123,-0.27007429113338083,-0.06582015017698858,71.58
-0.8005676193396614,0.1574897905510494,-0.611926296358788,-0.10757571226410813,-0.38560670702312677,0.07165059808456785,0.31608596314206433,-0.10633232358933384,-0.07937022995534612,69.96
-0.8406616384647725,0.24646996866292764,-0.7981587147684444,-0.12294054693635338,-0.6077288502549959,0.1513178527292949,0.4591247431484824,0.05247877009302445,-0.150234848003272,71.82
-0.9934480739103811,0.17947836292402533,-0.7051492064312138,-0.11364910067587204,-0.40018303523863125,0.11028413156249998,0.609146792524705,-0.1603472705061825,-0.09005474601573875,70.67
-1.0791166105103382,0.2117858753687484,-0.7778989643545714,-0.1192257598485791,-0.4806525516952665,0.1383185664571055,0.6707538074436353,-0.14743802310341755,-0.08527478176893846,71.85
-0.9746906561702796,0.09234449394315242,-0.522129312647086,-0.09931441433845078,-0.19754362618964716,0.03388963315792311,0.4494635286779895,-0.32216364157886196,-0.03811766033179847,73.32
-0.8699440675312845,0.13725697536828155,-0.5935112430118165,-0.10586414584994523,-0.3243189193018978,0.06503024501788486,0.40589706185637225,-0.17489054793226602,-0.0850927952274355,72.06
-0.7742906995447802,0.10735488725225241,-0.5178414408087006,-0.1004116982235009,-0.2728316475851891,0.03559666971005179,0.27685558726757264,-0.17483900691333665,-0.10069671324416901,70.2
-0.7212802500331957,0.0410228864340451,-0.37197517084314236,-0.08907764709032404,-0.10682889702064075,-0.02769806079926244,0.13840866998232243,-0.28555165629340035,-0.03469468214112915,70.88
-0.8048438187249434,0.010836452965746984,-0.32663145389461434,-0.08476300706536606,-0.021122606065156334,-0.047353844848332854,0.1800007626821598,-0.3907696447800757,-0.0047702226035589565,71.51
-0.7872787842158278,0.11056431264954894,-0.5302468255504721,-0.10107241508969643,-0.279451796885579,0.04151180981524696,0.31023882965638766,-0.17145353945447322,-0.1138634952279536,70.22
-1.308218416547443,-0.2207141877192698,-0.5065660826866198,-0.12638336554093488,-0.011400139084954608,0.2474549260827502,0.30735175503246753,0.4661333951694675,0.012542470769767876,70.27
-1.1636026973139042,0.17356587476372382,-0.717226265653797,-0.11377382331769073,-0.36485302014289067,0.1116039247660759,0.7202175813362425,-0.27293347718870914,-0.03754102707805657,73.3
-0.9349831891720563,0.1948214550716383,-0.7246778793816646,-0.11578871750796355,-0.46544275213657993,0.12191764590290767,0.5498530063310662,-0.08819974100819539,-0.14297807670086146,72.74
-1.3760911522241113,0.32254301913023065,-1.0641447466972125,-0.13957486851472342,-0.6856800016447983,0.2570434742093347,1.1774512507814279,-0.0924736553824911,-0.11519916781792391,73.93
-1.131004504193256,0.23233524244151227,-0.8341642347798793,-0.12319606717830248,-0.5127153121556756,0.163489985215174,0.7945519392982954,-0.13279560364338952,-0.10290762637709289,69.41
0.5381351893723829,-1.6198339866799019,2.529170234769512,0.38376300845284594,-0.4757233198856169,-0.054949599605551826,0.16581403545561665,0.08374708838332118,0.1848496911615649,72.57
-0.31950409015354986,4.215938957900921,0.8313726152377656,0.08106900473899054,-1.030558648593374,-4.234189671056335,0.49995719780407455,-0.22954955057393148,-0.4259059979940851,71.39
-1.1386928948040111,-0.23112951085352484,-0.35000085819797666,-0.11435537292256547,0.12500568199484757,0.23467114461953187,0.11361416739211969,0.4521938513198314,0.06192064655908039,72.79
-0.5926194485511526,5.299994177555321,1.183307405458004,0.1271621106858709,-1.1174475154495467,-5.38890196930911,0.8359949617425708,-0.19609478665009503,-0.4532851143867846,73.7
-0.3635047933279283,0.1390336610414319,-0.4900871172547067,-0.09065118800410388,-0.2960821658864618,0.004795038199112012,-0.04850321657305244,0.03332162972236268,0.09855390353040532,72.69
-0.5740948471975402,0.09152448518249312,-0.43491063149150494,-0.08845408430237797,-0.22076144848994642,-0.00791585325153327,0.031284610239255536,-0.13508993129646582,0.01272752024951904,72.07
-1.106226580672682,-0.24963734248975775,-0.42979724797451313,-0.10553055088018934,0.06894279195160959,0.21721381309257895,0.16972894536624597,0.2867034397760348,0.11027407503109202,72.94
-0.8921501573823998,0.11360512515378354,-0.5426808096166056,-0.10066828171488461,-0.24327238234303078,0.03875233614309013,0.3805880436229022,-0.25253770724168456,-0.004221772570417066,73.48
-0.8303285871438452,0.07517105007485925,-0.4545749910875292,-0.09207920222003382,-0.17508619796068425,0.003051823472936617,0.24840328801657238,-0.28655296076302555,-0.01182278837650327,74.36
-1.0607485169402553,0.15214768560534708,-0.651565387757119,-0.10833331320531941,-0.31334849125006053,0.08337662355280023,0.595060276715688,-0.2686311420226872,-0.007786201348912063,72.38
-0.26537783213948,0.11237977698216181,-0.42245750016465744,-0.09595928803713881,-0.24714611518606217,-0.021008732220449165,-0.1529841418709741,0.04094084271023409,0.08283702192406038,73.7
-0.7928887687638123,-0.48630023472357536,0.08207063329006971,-0.07901503968691326,0.6176107225279975,0.005684718207776094,-0.2802521106966352,0.19834227999237958,0.0913512076174479,72.54
-1.1106238715775996,-0.4347993088707816,-0.030354453870660617,-0.0893413062429381,0.527826943516056,0.041440259905894644,-0.13922237403155732,0.20739073215506681,0.1870837023963475,73.24
-1.0547544335418,-0.43093722987017974,-0.02806624112554115,-0.08956807506897031,0.539668249008986,0.033940777822430976,-0.1614457955880929,0.25207595799317073,0.23452550882326104,72.89
-0.8475276862697854,-0.023058138028629493,-0.2634278524941801,-0.07856704094353635,0.09198733084874162,-0.07873334095384937,0.18748423140267828,-0.49718460691570904,0.07851408759409836,72.54
-0.7030853726556123,-0.08458960438325251,-0.11443006563253294,-0.0666288723580223,0.22266785341351486,-0.14122222332760406,-0.028350535269646204,-0.5393322348636604,0.1017116077354498,74.66
-1.1856905900261723,-0.33238247200428495,-0.25828104811485403,-0.10182420574758036,0.2950164824117995,0.1349207173304354,0.08883301392708064,0.2967324318602504,0.16600335167526675,74.63
-0.7112030216368058,-0.024560034705684918,-0.23339747512195214,-0.07058913733726181,0.08371889814492191,-0.09246769617930933,0.04749125376198424,-0.43216400157116797,0.08420857051911934,73.24
-1.2181717093137256,-0.37270456106795913,-0.176517438218702,-0.09956399884619672,0.380753452324199,0.10172007265115068,0.03129897334774481,0.2722717531150167,0.15136537992689889,73.21
-1.029503761551229,-0.43730091728006754,-0.030074366858924898,-0.0847150723219646,0.5110999888792243,0.046020767124825966,-0.172985040385688,0.1047390157698502,0.18038612674802934,75.6
-1.0821352104390136,-0.18661017789536713,0.15404316726561781,-0.0726141921909911,0.5943397867015805,-0.3044570471471195,-0.172028537699912,0.20195548437121566,0.20568946763506152,72.17
-1.2358052018015298,-0.3574965778636568,-0.20343809364160856,-0.09645441942664912,0.3925426605325428,0.10529383665760424,0.09419242523717877,0.3191269609437498,0.2207757657421437,72.85
-0.25629535961127514,-0.3139007347193147,0.8366142022924324,-0.01133829888375223,1.1636388661214165,0.21444190766024834,-1.1132062913744434,-0.1955719546341758,0.2877160729366415,73.58
-0.7826307706853994,-0.3411810277564088,-0.19223259094422795,-0.09847718650359626,0.2686081613124839,0.12209963170515037,-0.19349572665370016,0.24130866242141064,0.14386444685642066,72.2
-0.6960240005750018,-0.2928470970670752,-0.2878673453221508,-0.10023951615505033,0.2193471978513805,0.15630889796488057,-0.08279665184302762,0.16828112418347765,0.281628628969281,73.94
-0.23814405497581276,-0.2564586905073607,-0.3713554705061083,-0.09435973976142908,-0.08847277862541035,0.2358763471048873,-0.334379201468102,-0.18256347610063345,0.012353142253800494,72.89
-1.075658043389506,0.8630582962345433,0.024834646974050946,-0.06265722662528238,-0.05061192475319455,-0.8971528351420871,0.2299493718527789,0.33316583696948315,-0.04810749668101619,75.01
-1.181508462454194,-0.291968617970289,-0.3600671089667956,-0.11393775703657744,0.16166537898306435,0.1881565162796649,0.20249214161992735,0.3706672923795082,0.025176028074750185,73.33
-0.7226473513707491,-0.4332360976921399,0.04847535505056198,-0.08296471777292178,0.593277638863712,0.019382455973264108,-0.35175851275668996,0.200987958986642,0.3209812720248564,74.08
-0.5820859102588403,1.8209259016975987,0.572710127483751,0.005905079142774961,-0.0016179280428894774,-2.1856227164740862,0.046791756977977626,-0.010745718252223835,0.06554447359712891,74.59
-1.1139164952354235,-0.38136653221321576,-0.1328261219926128,-0.10019362788717683,0.4753554231161361,0.07567002979345243,0.013402679095774745,0.3189088402933647,0.27095004321597477,73.18
-0.24481960880086923,-0.6066362174439699,0.5703753645674008,-0.03066700425399886,1.0280237851830358,-0.06538428863311525,-0.8392279180199773,-0.2437057057189604,0.07166355500783164,72.67
-0.3907559430523749,-0.31809552813148145,0.0007781417490236301,-0.08279145033181093,0.6610235614850939,0.07195164696482592,-0.28733853003754506,0.304860796686447,0.736613213707203,74.6
1.3989692338690929,5.506230903476777,1.3283156141587915,0.14241460333180175,-0.4800426531256886,-5.476486167238161,0.4883760490497883,0.22057818807833524,1.4120031591524018,74.08
0.7069353380955371,0.9100322436195284,0.04886725483695069,-0.045134153438874745,0.5542893192983673,-1.1186825214847829,0.07517945364276683,0.4235096574464667,1.7755486524685027,73.4
-0.3638349922607725,0.6386594345367607,0.5170062816424624,-0.01029453226841879,0.6139416175360402,-1.1713166564032549,-0.3321138658060796,0.00962782392338472,0.5318661664869049,72.74
-0.9461836277403731,-0.050330710182293126,0.3083074926130831,-0.05412050780668956,0.7088143707458271,0.4736552964612887,-0.28433099810989987,0.11245241229539961,0.21045684045603666,73.31
-1.413846212150035,-0.1117189391151008,-0.03765282933504535,-0.08402898925269253,0.44178214596447796,-0.226320284032469,0.15935379749368173,0.30573159742642575,0.15555387439721638,74.67
1.4630956449641956,0.6385047157858572,0.4786142986166611,0.014207167396667577,0.2515257455519129,-1.0951053001564408,-0.9214648332486047,-0.7634290394813656,0.16023256828393642,73.41
-0.5733888470949586,-0.12522556337360197,-0.011053158707643961,-0.0451990194796232,0.36471084369159557,-0.19323061618382004,-0.13867904057062647,-0.579262851388106,0.21957262141683223,77.97
-1.3938150977454669,-0.39058758908690944,-0.14925820203773826,-0.10358070926207118,0.4909598450280854,0.0758764565377712,0.14565835640552582,0.3507993153019141,0.23017249547141813,76.67
-1.2998005942992292,5.448123840924411,3.192757856436083,0.2730953173117351,1.8149697877875046,6.498134584007619,0.04313726271196332,0.5628906505359846,0.24486864664880229,75.95
0.08638260506348718,-0.23168885549227222,0.24278592230711157,-0.037756823851818,0.6974003897115603,-0.3049857022198403,-0.33445728020592486,-0.42876903928893556,0.25388163456373974,76.77
-1.0133778989582873,-0.33208683937822825,-0.2481899512573115,-0.1031223404189439,0.24465412554257682,0.14438458236280322,-0.019196086965198735,0.22328771537777264,0.10213169775826685,75.89
-0.3816732889505987,0.5628279950672878,0.5693913881395779,-0.01519529737479855,0.4897077761618914,-1.1782859481120191,-0.4910019157769054,-0.11461426183327235,0.06001136217110966,75.9
-1.0734626728953676,-0.4722358723870379,0.037085025432502625,-0.08635889226375806,0.6009954654913661,0.01556166447223322,-0.1651126402923359,0.22796268528978414,0.12342535594425644,75.17
-0.7550114501326923,-0.07416905960372772,-0.1515656178312322,-0.07096561924650638,0.18046203755643142,-0.12174051352604841,0.04014018960939439,-0.5279511442645153,0.039248639692263707,76.2
-0.8545119360801587,-0.47376372089482877,0.06864995401569002,-0.08189472844425609,0.5752863711785982,0.00718149747914053,-0.3478983112068917,0.1699184783546808,0.14291040308295103,74.16
-0.686706568267179,-0.3930107146043647,0.2570790151292765,-0.06256323278920266,0.7374279926109235,0.10445305380639013,-0.4671350993964634,0.058254309498305575,0.20318487874838562,73.67
-1.1207481137515487,-0.4678589535030723,0.03302507289801965,-0.08782449618999337,0.6088003236572047,0.014645465201830545,-0.15035377074124773,0.23935998976548697,0.15821363670247685,74.89
-1.504508616097303,-0.3004376840653286,-0.35432653758452,-0.11857935468349773,0.24800605897057737,0.17121735647255876,0.34538080251502595,0.423822865127408,0.11858047697789938,75.56
-1.3890508974176645,-0.050518048997172285,-0.1749632249678711,-0.09860249112609519,0.2772013753608156,-0.1640995224639992,0.2736474372370714,0.36010633293832434,0.08793678941942555,74.07
0.7063841349452735,-1.5581027501911695,2.408528679266433,0.3792719516311272,-0.5624229424592362,-0.009717360592280752,0.2605626133868723,-0.025312076164128887,0.3384794818953647,74.81
-0.5126826967277265,-0.5285905214809524,0.16303507696142672,-0.06557204049954676,0.7218163036700086,-0.0224729304334182,-0.35097277292005175,-0.01019372295544602,0.1317272493157225,75.54
-0.7562763396083492,-0.674937739130329,0.499291675900756,-0.0485600583287341,1.090369241622312,-0.15779823493931935,-0.5796242296588275,0.03506634511427701,0.12390527284908111,76.32
-0.7639294804615981,-0.5640932149240531,0.24723951774144182,-0.06034846157239474,0.861164974186955,-0.02259030015652926,-0.16938083068766577,0.11561792455469619,-0.04900711220648317,75.14
-1.3924537472841292,-0.28730029029545817,-0.3781776941388662,-0.11788825541233929,0.1940496976623489,0.18508131173463271,0.30356793515786024,0.38091615455526007,0.10554412649885102,75.77
-0.14733151255216406,-0.28853359080463203,-0.1782576643464526,-0.10469220424108025,0.8129286349683469,-0.00847815400339226,0.05821095842059175,0.5510881243254631,1.4141664374804916,76.48
-0.5309806450815067,-0.08118922086888354,-0.08933158495855352,-0.06593581997040977,0.181614713323329,-0.15091754300405394,-0.20603115563687954,-0.4359003326646973,0.07166294832366353,75.86
-1.0978756275939856,-0.23118898161622423,-0.46188978041223977,-0.11977408244087709,0.026390714972992866,0.22908991032622045,0.18597641586232383,0.3804250151476512,0.0923154055430885,75.27
